player_id,timestamp,lat,lon,speed,altitude,hdop,heading
680,2023-08-09T12:48:19.600Z,36.7306365,-6.0884724,0.029999999329447743,0,0,270.7200012207031
680,2023-08-09T12:48:19.700Z,36.7306362,-6.0884729,0.019999999552965164,0,0,343.3299865722656
680,2023-08-09T12:48:19.800Z,36.730636,-6.0884734,0.029999999329447743,0,0,156.5399932861328
680,2023-08-09T12:48:19.900Z,36.7306357,-6.0884737,0.009999999776482582,0,0,83.68000030517578
680,2023-08-09T12:48:20.000Z,36.7306352,-6.088474,0.009999999776482582,31.43099975585937,2.0199999809265137,63.09999847412109
680,2023-08-09T12:48:20.100Z,36.7306345,-6.0884739,0.019999999552965164,31.43099975585937,2.0199999809265137,168.02999877929688
680,2023-08-09T12:48:20.200Z,36.7306338,-6.0884734,0.009999999776482582,31.43099975585937,2.0199999809265137,1.1799999475479126
680,2023-08-09T12:48:20.300Z,36.730633,-6.0884727,0.009999999776482582,31.43099975585937,2.0199999809265137,177.2899932861328
680,2023-08-09T12:48:20.400Z,36.7306322,-6.0884721,0.019999999552965164,31.43099975585937,2.0199999809265137,344.75
680,2023-08-09T12:48:20.500Z,36.7306314,-6.0884712,0.009999999776482582,31.43099975585937,2.0199999809265137,131.32000732421875
680,2023-08-09T12:48:20.600Z,36.7306308,-6.0884708,0.009999999776482582,31.43099975585937,2.0199999809265137,193.42999267578125
680,2023-08-09T12:48:20.700Z,36.7306302,-6.0884704,0.009999999776482582,31.43099975585937,2.0199999809265137,180.91000366210935
680,2023-08-09T12:48:20.800Z,36.7306296,-6.0884698,0.019999999552965164,31.43099975585937,2.0199999809265137,115.08999633789062
680,2023-08-09T12:48:20.900Z,36.7306292,-6.0884696,0.019999999552965164,31.43099975585937,2.0199999809265137,89.87999725341797
680,2023-08-09T12:48:21.000Z,36.7306291,-6.0884699,0,31.416000366210938,2.0199999809265137,179.74000549316406
680,2023-08-09T12:48:21.100Z,36.730629,-6.0884701,0.009999999776482582,31.416000366210938,2.0199999809265137,87.73999786376953
680,2023-08-09T12:48:21.200Z,36.730629,-6.0884704,0.009999999776482582,31.416000366210938,2.0199999809265137,29.479999542236328
680,2023-08-09T12:48:21.300Z,36.730629,-6.0884709,0.009999999776482582,31.416000366210938,2.0199999809265137,96.04000091552734
680,2023-08-09T12:48:21.400Z,36.7306291,-6.0884714,0.009999999776482582,31.416000366210938,2.0199999809265137,324.04998779296875
680,2023-08-09T12:48:21.500Z,36.7306292,-6.0884718,0.029999999329447743,31.416000366210938,2.0199999809265137,343.7799987792969
680,2023-08-09T12:48:21.600Z,36.7306293,-6.0884725,0.009999999776482582,31.416000366210938,2.0199999809265137,109.95999908447266
680,2023-08-09T12:48:21.700Z,36.7306295,-6.0884732,0.019999999552965164,31.416000366210938,2.0199999809265137,102.38999938964844
680,2023-08-09T12:48:21.800Z,36.7306297,-6.088474,0.029999999329447743,31.416000366210938,2.0199999809265137,140.1199951171875
680,2023-08-09T12:48:21.900Z,36.7306301,-6.088475,0.009999999776482582,31.416000366210938,2.0199999809265137,56.58000183105469
680,2023-08-09T12:48:22.000Z,36.7306303,-6.0884757,0.019999999552965164,32.2869987487793,2.0199999809265137,149
680,2023-08-09T12:48:22.100Z,36.7306306,-6.0884766,0.009999999776482582,32.2869987487793,2.0199999809265137,82.5999984741211
680,2023-08-09T12:48:22.200Z,36.7306307,-6.0884771,0.009999999776482582,32.2869987487793,2.0199999809265137,94.77999877929688
680,2023-08-09T12:48:22.300Z,36.730631,-6.0884779,0.019999999552965164,32.2869987487793,2.0199999809265137,340.07000732421875
680,2023-08-09T12:48:22.400Z,36.730631,-6.0884785,0.009999999776482582,32.2869987487793,2.0199999809265137,287.3900146484375
680,2023-08-09T12:48:22.500Z,36.7306311,-6.0884792,0.019999999552965164,32.2869987487793,2.0199999809265137,305.6600036621094
680,2023-08-09T12:48:22.600Z,36.7306312,-6.0884798,0.019999999552965164,32.2869987487793,2.0199999809265137,95.0500030517578
680,2023-08-09T12:48:22.700Z,36.7306312,-6.0884807,0.009999999776482582,32.2869987487793,2.0199999809265137,292.3999938964844
680,2023-08-09T12:48:22.800Z,36.7306313,-6.0884815,0.009999999776482582,32.2869987487793,2.0199999809265137,159.49000549316406
680,2023-08-09T12:48:22.900Z,36.7306315,-6.0884825,0.009999999776482582,32.2869987487793,2.0199999809265137,318.82000732421875
680,2023-08-09T12:48:23.000Z,36.7306318,-6.0884837,0.009999999776482582,33.36600112915039,2.0199999809265137,327.3399963378906
680,2023-08-09T12:48:23.100Z,36.7306321,-6.0884848,0.009999999776482582,33.36600112915039,2.0199999809265137,37.4900016784668
680,2023-08-09T12:48:23.200Z,36.7306323,-6.0884857,0.019999999552965164,33.36600112915039,2.0199999809265137,172.8800048828125
680,2023-08-09T12:48:23.300Z,36.7306325,-6.0884867,0.009999999776482582,33.36600112915039,2.0199999809265137,300.25
680,2023-08-09T12:48:23.400Z,36.7306326,-6.0884875,0.019999999552965164,33.36600112915039,2.0199999809265137,335.3800048828125
680,2023-08-09T12:48:23.500Z,36.7306327,-6.0884883,0,33.36600112915039,2.0199999809265137,0
680,2023-08-09T12:48:23.600Z,36.7306329,-6.0884891,0.019999999552965164,33.36600112915039,2.0199999809265137,346.760009765625
680,2023-08-09T12:48:23.700Z,36.730633,-6.0884899,0,33.36600112915039,2.0199999809265137,52.220001220703125
680,2023-08-09T12:48:23.800Z,36.7306331,-6.0884907,0,33.36600112915039,2.0199999809265137,168.66000366210938
